,Date,Month,Name,Depart Times,Departure,Arrival Times,Arrival,Duration,No. of Stops,price
8501,01,2,IndiGo,14:20,Jaipur,22:00,Ahmedabad,7h 40m,1 Stop,"3,389"
8502,01,2,IndiGo,14:20,Jaipur,23:50,Ahmedabad,9h 30m,1 Stop,"3,389"
8503,01,2,Air India,14:00,Jaipur,19:05,Ahmedabad,5h 05m,1 Stop,"3,865"
8504,01,2,Air India,13:30,Jaipur,07:35,Ahmedabad,18h 05m,1 Stop,"3,977"
8505,01,2,Air India,13:30,Jaipur,18:10,Ahmedabad,4h 40m,1 Stop,"3,988"
8506,01,2,Air India,13:30,Jaipur,21:30,Ahmedabad,8h 00m,1 Stop,"3,988"
8507,01,2,Air India,03:45,Jaipur,18:10,Ahmedabad,14h 25m,1 Stop,"3,988"
8508,01,2,Air India,03:45,Jaipur,21:30,Ahmedabad,17h 45m,1 Stop,"3,988"
8509,01,2,Air India,19:35,Jaipur,07:35,Ahmedabad,12h 00m,1 Stop,"4,198"
8510,01,2,Air India,07:35,Jaipur,07:35,Ahmedabad,24h 00m,1 Stop,"4,198"
8511,01,2,Air India,07:35,Jaipur,18:10,Ahmedabad,10h 35m,1 Stop,"4,208"
8512,01,2,Air India,07:35,Jaipur,21:30,Ahmedabad,13h 55m,1 Stop,"4,208"
8513,01,2,Air India,19:35,Jaipur,18:10,Ahmedabad,22h 35m,1 Stop,"4,208"
8514,01,2,Air India,19:35,Jaipur,21:30,Ahmedabad,25h 55m,1 Stop,"4,208"
8515,01,2,Go First,08:45,Jaipur,13:20,Ahmedabad,4h 35m,1 Stop,"4,526"
8516,01,2,Go First,21:45,Jaipur,06:40,Ahmedabad,8h 55m,1 Stop,"4,526"
8517,01,2,Go First,08:45,Jaipur,20:25,Ahmedabad,11h 40m,1 Stop,"4,526"
8518,01,2,Go First,08:45,Jaipur,00:05,Ahmedabad,15h 20m,1 Stop,"4,526"
8519,01,2,Go First,21:45,Jaipur,10:30,Ahmedabad,12h 45m,1 Stop,"5,501"
8520,01,2,Go First,21:30,Jaipur,07:50,Ahmedabad,10h 20m,1 Stop,"5,581"
8521,01,2,Air India,03:45,Jaipur,19:05,Ahmedabad,15h 20m,2 Stop(s),"5,811"
8522,01,2,Air India,03:45,Jaipur,19:05,Ahmedabad,15h 20m,2 Stop(s),"5,811"
8523,01,2,Air India,03:45,Jaipur,19:05,Ahmedabad,15h 20m,2 Stop(s),"5,811"
8524,01,2,Air India,03:45,Jaipur,19:05,Ahmedabad,15h 20m,2 Stop(s),"5,811"
8525,01,2,SpiceJet,11:55,Jaipur,21:55,Ahmedabad,10h 00m,1 Stop,"5,852"
8526,01,2,SpiceJet,06:30,Jaipur,21:55,Ahmedabad,15h 25m,1 Stop,"5,852"
8527,01,2,Air India,07:35,Jaipur,19:05,Ahmedabad,11h 30m,2 Stop(s),"6,032"
8528,01,2,Air India,03:45,Jaipur,18:15,Ahmedabad,14h 30m,4 Stop(s),"7,535"
8529,01,2,Air India,13:30,Jaipur,18:15,Ahmedabad,28h 45m,3 Stop(s),"7,535"
8530,01,2,Go First,09:05,Jaipur,19:30,Ahmedabad,10h 25m,1 Stop,"7,681"
8531,01,2,Air India,13:30,Jaipur,18:15,Ahmedabad,28h 45m,3 Stop(s),"7,768"
8532,01,2,Air India,03:45,Jaipur,18:15,Ahmedabad,38h 30m,3 Stop(s),"7,768"
8533,01,2,IndiGo,07:45,Jaipur,09:45,Kolkata,2h 00m,Non Stop,"4,036"
8534,01,2,IndiGo,11:05,Jaipur,13:10,Kolkata,2h 05m,Non Stop,"4,036"
8535,01,2,IndiGo,18:10,Jaipur,20:20,Kolkata,2h 10m,Non Stop,"4,036"
8536,01,2,SpiceJet,18:45,Jaipur,21:25,Kolkata,2h 40m,Non Stop,"4,036"
8537,01,2,IndiGo,14:20,Jaipur,20:55,Kolkata,6h 35m,1 Stop,"4,036"
8538,01,2,IndiGo,14:20,Jaipur,21:55,Kolkata,7h 35m,1 Stop,"4,036"
8539,01,2,IndiGo,21:30,Jaipur,05:10,Kolkata,7h 40m,1 Stop,"4,036"
8540,01,2,IndiGo,14:20,Jaipur,23:25,Kolkata,9h 05m,1 Stop,"4,036"
8541,01,2,IndiGo,07:40,Jaipur,17:20,Kolkata,9h 40m,1 Stop,"4,036"
8542,01,2,IndiGo,19:30,Jaipur,05:10,Kolkata,9h 40m,1 Stop,"4,036"
8543,01,2,IndiGo,14:20,Jaipur,00:35,Kolkata,10h 15m,1 Stop,"4,036"
8544,01,2,IndiGo,21:30,Jaipur,08:10,Kolkata,10h 40m,1 Stop,"4,036"
8545,01,2,IndiGo,21:05,Jaipur,08:30,Kolkata,11h 25m,1 Stop,"4,036"
8546,01,2,Go First,09:05,Jaipur,11:35,Kolkata,2h 30m,Non Stop,"4,235"
8547,01,2,Air India,13:30,Jaipur,11:05,Kolkata,21h 35m,2 Stop(s),"4,305"
8548,01,2,Air Asia,11:50,Jaipur,01:05,Kolkata,13h 15m,1 Stop,"4,352"
8549,01,2,Air India,20:35,Jaipur,11:05,Kolkata,14h 30m,2 Stop(s),"4,525"
8550,01,2,Air India,07:35,Jaipur,11:05,Kolkata,27h 30m,2 Stop(s),"4,525"
8551,01,2,Go First,19:50,Jaipur,22:10,Kolkata,2h 20m,Non Stop,"4,550"
8552,01,2,Air India,13:30,Jaipur,22:20,Kolkata,8h 50m,1 Stop,"4,726"
8553,01,2,Air India,03:45,Jaipur,14:30,Kolkata,10h 45m,1 Stop,"4,726"
8554,01,2,Air India,03:45,Jaipur,22:20,Kolkata,18h 35m,1 Stop,"4,726"
8555,01,2,Air India,07:35,Jaipur,14:30,Kolkata,6h 55m,1 Stop,"4,946"
8556,01,2,Air India,07:35,Jaipur,22:20,Kolkata,14h 45m,1 Stop,"4,946"
8557,01,2,Air India,20:35,Jaipur,22:20,Kolkata,25h 45m,1 Stop,"4,946"
8558,01,2,IndiGo,04:50,Jaipur,13:20,Kolkata,8h 30m,1 Stop,"5,134"
8559,01,2,Air India,13:30,Jaipur,19:10,Kolkata,5h 40m,1 Stop,"5,251"
8560,01,2,Air India,03:45,Jaipur,19:10,Kolkata,15h 25m,1 Stop,"5,251"
8561,01,2,Air India,13:30,Jaipur,09:00,Kolkata,19h 30m,1 Stop,"5,251"
8562,01,2,Air India,07:35,Jaipur,19:10,Kolkata,11h 35m,1 Stop,"5,471"
8563,01,2,Air India,20:35,Jaipur,09:00,Kolkata,12h 25m,1 Stop,"5,471"
8564,01,2,Air India,20:35,Jaipur,19:10,Kolkata,22h 35m,1 Stop,"5,471"
8565,01,2,Air India,07:35,Jaipur,09:00,Kolkata,25h 25m,1 Stop,"5,471"
8566,01,2,IndiGo,08:50,Jaipur,17:50,Kolkata,9h 00m,1 Stop,"5,581"
8567,01,2,SpiceJet,09:40,Jaipur,20:20,Kolkata,10h 40m,1 Stop,"5,626"
8568,01,2,SpiceJet,09:40,Jaipur,21:50,Kolkata,12h 10m,1 Stop,"5,626"
8569,01,2,SpiceJet,09:40,Jaipur,07:45,Kolkata,22h 05m,1 Stop,"5,626"
8570,01,2,SpiceJet,09:40,Jaipur,11:40,Kolkata,26h 00m,1 Stop,"5,626"
8571,01,2,Air Asia,23:50,Jaipur,07:10,Kolkata,7h 20m,1 Stop,"5,676"
8572,01,2,Air India,03:45,Jaipur,16:00,Kolkata,12h 15m,3 Stop(s),"5,748"
8573,01,2,Air India,03:45,Jaipur,16:00,Kolkata,12h 15m,3 Stop(s),"5,748"
8574,01,2,Air India,13:30,Jaipur,08:05,Kolkata,18h 35m,2 Stop(s),"5,748"
8575,01,2,Air India,13:30,Jaipur,08:05,Kolkata,18h 35m,2 Stop(s),"5,748"
8576,01,2,Air India,03:45,Jaipur,09:00,Kolkata,5h 15m,1 Stop,"5,920"
8577,01,2,Air India,14:00,Jaipur,08:50,Kolkata,18h 50m,1 Stop,"6,187"
8578,01,2,Air India,03:45,Jaipur,20:05,Kolkata,16h 20m,2 Stop(s),"6,382"
8579,01,2,Air India,03:45,Jaipur,13:00,Kolkata,33h 15m,2 Stop(s),"6,382"
8580,01,2,Air India,07:35,Jaipur,16:00,Kolkata,8h 25m,2 Stop(s),"6,434"
8581,01,2,Air India,03:45,Jaipur,16:00,Kolkata,12h 15m,2 Stop(s),"6,770"
8582,01,2,Air India,03:45,Jaipur,17:50,Kolkata,14h 05m,2 Stop(s),"6,886"
8583,01,2,Air India,03:45,Jaipur,19:40,Kolkata,15h 55m,2 Stop(s),"6,886"
8584,01,2,Air India,13:30,Jaipur,19:25,Kolkata,29h 55m,2 Stop(s),"6,886"
8585,01,2,Air India,14:00,Jaipur,23:15,Kolkata,9h 15m,1 Stop,"7,027"
8586,01,2,Go First,21:45,Jaipur,07:30,Kolkata,9h 45m,1 Stop,"7,158"
8587,01,2,Go First,08:45,Jaipur,23:50,Kolkata,15h 05m,1 Stop,"7,158"
8588,01,2,Air India,13:30,Jaipur,08:50,Kolkata,19h 20m,2 Stop(s),"8,134"
8589,01,2,Air India,13:30,Jaipur,08:50,Kolkata,19h 20m,2 Stop(s),"8,134"
8590,01,2,Air India,13:30,Jaipur,08:50,Kolkata,19h 20m,3 Stop(s),"8,134"
8591,01,2,Air India,13:30,Jaipur,08:50,Kolkata,19h 20m,2 Stop(s),"8,449"
8592,01,2,Air India,13:30,Jaipur,11:05,Kolkata,21h 35m,2 Stop(s),"8,593"
8593,01,2,Air India,03:45,Jaipur,11:05,Kolkata,31h 20m,2 Stop(s),"8,593"
8594,01,2,Air India,03:45,Jaipur,23:15,Kolkata,19h 30m,2 Stop(s),"8,974"
8595,01,2,Air India,03:45,Jaipur,23:15,Kolkata,19h 30m,2 Stop(s),"8,974"
8596,01,2,Air India,03:45,Jaipur,23:15,Kolkata,19h 30m,2 Stop(s),"8,974"
8597,01,2,Air India,03:45,Jaipur,23:15,Kolkata,19h 30m,3 Stop(s),"8,974"
8598,01,2,SpiceJet,22:15,Jaipur,08:00,Chennai,9h 45m,1 Stop,"3,125"
8599,01,2,SpiceJet,22:15,Jaipur,21:20,Chennai,23h 05m,1 Stop,"3,125"
8600,01,2,IndiGo,22:25,Jaipur,07:55,Chennai,9h 30m,1 Stop,"3,768"
8601,01,2,Air India,14:00,Jaipur,07:20,Chennai,17h 20m,1 Stop,"3,865"
8602,01,2,Air India,14:00,Jaipur,10:55,Chennai,20h 55m,1 Stop,"3,865"
8603,01,2,Air Asia,11:50,Jaipur,20:30,Chennai,8h 40m,1 Stop,"4,084"
8604,01,2,Air India,03:45,Jaipur,08:55,Chennai,5h 10m,1 Stop,"4,166"
8605,01,2,Air India,13:30,Jaipur,19:00,Chennai,5h 30m,1 Stop,"4,166"
8606,01,2,Air India,03:45,Jaipur,12:40,Chennai,8h 55m,1 Stop,"4,166"
8607,01,2,Air India,13:30,Jaipur,23:35,Chennai,10h 05m,1 Stop,"4,166"
8608,01,2,Air India,03:45,Jaipur,19:00,Chennai,15h 15m,1 Stop,"4,166"
8609,01,2,Air India,13:30,Jaipur,08:55,Chennai,19h 25m,1 Stop,"4,166"
8610,01,2,Air India,03:45,Jaipur,23:35,Chennai,19h 50m,1 Stop,"4,166"
8611,01,2,Air India,13:30,Jaipur,12:40,Chennai,23h 10m,1 Stop,"4,166"
8612,01,2,IndiGo,09:55,Jaipur,12:25,Chennai,2h 30m,Non Stop,"4,182"
8613,01,2,SpiceJet,19:20,Jaipur,22:10,Chennai,2h 50m,Non Stop,"4,182"
8614,01,2,Air Asia,20:10,Jaipur,22:50,Chennai,2h 40m,Non Stop,"4,198"
8615,01,2,IndiGo,05:30,Jaipur,12:00,Chennai,6h 30m,1 Stop,"4,223"
8616,01,2,IndiGo,12:15,Jaipur,19:15,Chennai,7h 00m,1 Stop,"4,223"
8617,01,2,IndiGo,05:30,Jaipur,15:55,Chennai,10h 25m,1 Stop,"4,223"
8618,01,2,IndiGo,05:30,Jaipur,17:00,Chennai,11h 30m,1 Stop,"4,223"
8619,01,2,Air India,07:35,Jaipur,19:00,Chennai,11h 25m,1 Stop,"4,387"
8620,01,2,Air India,19:35,Jaipur,08:55,Chennai,13h 20m,1 Stop,"4,387"
8621,01,2,Air India,07:35,Jaipur,23:35,Chennai,16h 00m,1 Stop,"4,387"
8622,01,2,Air India,19:35,Jaipur,12:40,Chennai,17h 05m,1 Stop,"4,387"
8623,01,2,Air India,19:35,Jaipur,19:00,Chennai,23h 25m,1 Stop,"4,387"
8624,01,2,Air India,07:35,Jaipur,08:55,Chennai,25h 20m,1 Stop,"4,387"
8625,01,2,IndiGo,22:20,Jaipur,08:20,Chennai,10h 00m,1 Stop,"4,523"
8626,01,2,IndiGo,19:00,Jaipur,01:00,Chennai,6h 00m,1 Stop,"4,529"
8627,01,2,IndiGo,06:20,Jaipur,12:30,Chennai,6h 10m,1 Stop,"4,529"
8628,01,2,IndiGo,11:05,Jaipur,17:20,Chennai,6h 15m,1 Stop,"4,529"
8629,01,2,IndiGo,04:50,Jaipur,11:15,Chennai,6h 25m,1 Stop,"4,529"
8630,01,2,IndiGo,17:40,Jaipur,00:25,Chennai,6h 45m,1 Stop,"4,529"
8631,01,2,IndiGo,14:15,Jaipur,21:35,Chennai,7h 20m,1 Stop,"4,529"
8632,01,2,IndiGo,14:15,Jaipur,23:15,Chennai,9h 00m,1 Stop,"4,529"
8633,01,2,IndiGo,11:05,Jaipur,20:10,Chennai,9h 05m,1 Stop,"4,529"
8634,01,2,IndiGo,04:50,Jaipur,15:05,Chennai,10h 15m,1 Stop,"4,529"
8635,01,2,IndiGo,14:15,Jaipur,01:00,Chennai,10h 45m,1 Stop,"4,529"
8636,01,2,IndiGo,06:20,Jaipur,17:10,Chennai,10h 50m,1 Stop,"4,529"
8637,01,2,IndiGo,08:50,Jaipur,20:00,Chennai,11h 10m,1 Stop,"4,529"
8638,01,2,IndiGo,19:00,Jaipur,06:30,Chennai,11h 30m,1 Stop,"4,529"
8639,01,2,Go First,21:45,Jaipur,07:40,Chennai,9h 55m,1 Stop,"4,546"
8640,01,2,Go First,08:45,Jaipur,22:20,Chennai,13h 35m,1 Stop,"4,546"
8641,01,2,IndiGo,14:20,Jaipur,20:25,Chennai,6h 05m,1 Stop,"4,655"
8642,01,2,IndiGo,19:30,Jaipur,01:55,Chennai,6h 25m,1 Stop,"4,655"
8643,01,2,IndiGo,07:40,Jaipur,15:40,Chennai,8h 00m,1 Stop,"4,655"
8644,01,2,IndiGo,14:20,Jaipur,23:20,Chennai,9h 00m,1 Stop,"4,655"
8645,01,2,IndiGo,14:20,Jaipur,01:55,Chennai,11h 35m,1 Stop,"4,655"
8646,01,2,IndiGo,14:20,Jaipur,21:45,Chennai,7h 25m,1 Stop,"4,841"
8647,01,2,IndiGo,07:40,Jaipur,19:10,Chennai,11h 30m,1 Stop,"4,841"
8648,01,2,Go First,11:20,Jaipur,01:10,Chennai,13h 50m,1 Stop,"4,942"
8649,01,2,Air India,13:30,Jaipur,08:00,Chennai,18h 30m,2 Stop(s),"5,759"
8650,01,2,Air India,13:30,Jaipur,08:00,Chennai,18h 30m,2 Stop(s),"5,759"
8651,01,2,Air India,13:30,Jaipur,07:20,Chennai,17h 50m,2 Stop(s),"5,811"
8652,01,2,Air India,13:30,Jaipur,07:20,Chennai,17h 50m,2 Stop(s),"5,811"
8653,01,2,Air India,13:30,Jaipur,07:20,Chennai,17h 50m,3 Stop(s),"5,811"
8654,01,2,Air India,13:30,Jaipur,10:55,Chennai,21h 25m,2 Stop(s),"5,811"
8655,01,2,Air India,13:30,Jaipur,10:55,Chennai,21h 25m,2 Stop(s),"5,811"
8656,01,2,Air India,13:30,Jaipur,10:55,Chennai,21h 25m,3 Stop(s),"5,811"
8657,01,2,Air India,03:45,Jaipur,07:20,Chennai,27h 35m,2 Stop(s),"5,811"
8658,01,2,Air India,03:45,Jaipur,07:20,Chennai,27h 35m,2 Stop(s),"5,811"
8659,01,2,Air India,03:45,Jaipur,07:20,Chennai,27h 35m,2 Stop(s),"5,811"
8660,01,2,Air India,03:45,Jaipur,07:20,Chennai,27h 35m,2 Stop(s),"5,811"
8661,01,2,Air India,03:45,Jaipur,07:20,Chennai,27h 35m,3 Stop(s),"5,811"
8662,01,2,IndiGo,07:45,Jaipur,17:20,Chennai,9h 35m,1 Stop,"5,924"
8663,01,2,IndiGo,07:45,Jaipur,20:10,Chennai,12h 25m,1 Stop,"6,126"
8664,01,2,Air India,13:30,Jaipur,07:20,Chennai,17h 50m,2 Stop(s),"6,126"
8665,01,2,Air India,13:30,Jaipur,10:55,Chennai,21h 25m,2 Stop(s),"6,126"
8666,01,2,Air India,13:30,Jaipur,17:05,Chennai,27h 35m,3 Stop(s),"6,662"
8667,01,2,Air India,14:00,Jaipur,08:55,Chennai,18h 55m,2 Stop(s),"6,707"
8668,01,2,Air India,03:45,Jaipur,12:50,Chennai,9h 05m,2 Stop(s),"6,817"
8669,01,2,Air India,13:30,Jaipur,17:05,Chennai,27h 35m,2 Stop(s),"7,608"
8670,01,2,Air India,13:30,Jaipur,17:05,Chennai,27h 35m,2 Stop(s),"7,608"
8671,01,2,Air India,03:45,Jaipur,17:05,Chennai,37h 20m,2 Stop(s),"7,608"
8672,01,2,Air India,03:45,Jaipur,17:05,Chennai,13h 20m,2 Stop(s),"8,277"
8673,01,2,Air India,13:30,Jaipur,17:05,Chennai,27h 35m,2 Stop(s),"8,277"
8674,01,2,SpiceJet,09:40,Jaipur,21:10,Chennai,11h 30m,1 Stop,"9,800"
8675,01,2,SpiceJet,09:40,Jaipur,09:10,Chennai,23h 30m,1 Stop,"9,800"
8676,01,2,SpiceJet,22:15,Jaipur,17:05,Goa,18h 50m,1 Stop,"3,221"
8677,01,2,SpiceJet,22:15,Jaipur,12:50,Goa,14h 35m,1 Stop,"3,752"
8678,01,2,Air India,14:00,Jaipur,22:25,Goa,8h 25m,1 Stop,"3,865"
8679,01,2,Air India,14:00,Jaipur,20:30,Goa,6h 30m,1 Stop,"3,993"
8680,01,2,IndiGo,00:40,Jaipur,02:55,Goa,2h 15m,Non Stop,"3,999"
8681,01,2,SpiceJet,06:40,Jaipur,20:35,Goa,13h 55m,1 Stop,"4,140"
8682,01,2,SpiceJet,06:40,Jaipur,06:00,Goa,23h 20m,1 Stop,"4,140"
8683,01,2,Air India,14:00,Jaipur,06:50,Goa,16h 50m,1 Stop,"4,180"
8684,01,2,Air India,14:00,Jaipur,14:45,Goa,24h 45m,1 Stop,"4,180"
8685,01,2,IndiGo,17:40,Jaipur,23:35,Goa,5h 55m,1 Stop,"4,572"
8686,01,2,Air Asia,20:25,Jaipur,00:35,Goa,4h 10m,1 Stop,"4,734"
8687,01,2,Air Asia,20:25,Jaipur,03:35,Goa,7h 10m,1 Stop,"4,734"
8688,01,2,Go First,13:20,Jaipur,21:30,Goa,8h 10m,1 Stop,"4,734"
8689,01,2,Air Asia,20:25,Jaipur,05:55,Goa,9h 30m,1 Stop,"4,734"
8690,01,2,Go First,21:45,Jaipur,06:10,Goa,8h 25m,1 Stop,"4,830"
8691,01,2,Go First,08:45,Jaipur,23:25,Goa,14h 40m,1 Stop,"4,830"
8692,01,2,Air Asia,11:50,Jaipur,19:35,Goa,7h 45m,1 Stop,"4,980"
8693,01,2,IndiGo,06:20,Jaipur,15:15,Goa,8h 55m,1 Stop,"5,006"
8694,01,2,Go First,08:45,Jaipur,16:30,Goa,7h 45m,1 Stop,"5,076"
8695,01,2,Go First,08:45,Jaipur,17:45,Goa,9h 00m,1 Stop,"5,076"
8696,01,2,IndiGo,19:00,Jaipur,01:15,Goa,6h 15m,1 Stop,"5,164"
8697,01,2,IndiGo,14:15,Jaipur,01:15,Goa,11h 00m,1 Stop,"5,164"
8698,01,2,Air Asia,11:50,Jaipur,17:25,Goa,5h 35m,1 Stop,"5,224"
8699,01,2,Go First,11:20,Jaipur,20:10,Goa,8h 50m,1 Stop,"5,242"
8700,01,2,IndiGo,04:50,Jaipur,14:00,Goa,9h 10m,1 Stop,"5,413"
8701,01,2,IndiGo,06:20,Jaipur,12:35,Goa,6h 15m,1 Stop,"5,429"
8702,01,2,IndiGo,12:15,Jaipur,18:25,Goa,6h 10m,1 Stop,"5,634"
8703,01,2,IndiGo,05:30,Jaipur,14:05,Goa,8h 35m,1 Stop,"5,634"
8704,01,2,IndiGo,12:15,Jaipur,21:15,Goa,9h 00m,1 Stop,"5,634"
8705,01,2,IndiGo,05:30,Jaipur,14:55,Goa,9h 25m,1 Stop,"5,634"
8706,01,2,Air India,13:30,Jaipur,00:35,Goa,11h 05m,1 Stop,"5,714"
8707,01,2,Air India,03:45,Jaipur,00:35,Goa,20h 50m,1 Stop,"5,714"
8708,01,2,Air India,03:45,Jaipur,14:45,Goa,11h 00m,2 Stop(s),"5,811"
8709,01,2,Air India,03:45,Jaipur,14:45,Goa,11h 00m,2 Stop(s),"5,811"
8710,01,2,Air India,03:45,Jaipur,14:45,Goa,11h 00m,2 Stop(s),"5,811"
8711,01,2,Air India,03:45,Jaipur,22:25,Goa,18h 40m,2 Stop(s),"5,811"
8712,01,2,Air India,03:45,Jaipur,22:25,Goa,18h 40m,2 Stop(s),"5,811"
8713,01,2,Air India,03:45,Jaipur,22:25,Goa,18h 40m,2 Stop(s),"5,811"
8714,01,2,Air India,03:45,Jaipur,22:25,Goa,18h 40m,2 Stop(s),"5,811"
8715,01,2,Air India,19:35,Jaipur,00:35,Goa,5h 00m,1 Stop,"5,934"
8716,01,2,IndiGo,22:20,Jaipur,07:35,Goa,9h 15m,1 Stop,"5,934"
8717,01,2,Air India,07:35,Jaipur,00:35,Goa,17h 00m,1 Stop,"5,934"
8718,01,2,Air India,03:45,Jaipur,20:30,Goa,16h 45m,2 Stop(s),"5,939"
8719,01,2,Air India,03:45,Jaipur,20:30,Goa,16h 45m,2 Stop(s),"5,939"
8720,01,2,Air India,03:45,Jaipur,20:30,Goa,16h 45m,2 Stop(s),"5,939"
8721,01,2,Air India,03:45,Jaipur,20:30,Goa,16h 45m,2 Stop(s),"5,939"
8722,01,2,Air India,13:30,Jaipur,06:50,Goa,17h 20m,2 Stop(s),"6,126"
8723,01,2,Air India,13:30,Jaipur,06:50,Goa,17h 20m,2 Stop(s),"6,126"
8724,01,2,IndiGo,18:30,Jaipur,00:55,Goa,6h 25m,1 Stop,"6,392"
8725,01,2,IndiGo,21:05,Jaipur,05:55,Goa,8h 50m,1 Stop,"6,392"
8726,01,2,IndiGo,09:55,Jaipur,19:40,Goa,9h 45m,1 Stop,"6,392"
8727,01,2,Air India,13:30,Jaipur,06:50,Goa,17h 20m,2 Stop(s),"6,441"
8728,01,2,IndiGo,19:30,Jaipur,02:35,Goa,7h 05m,1 Stop,"6,518"
8729,01,2,IndiGo,07:40,Jaipur,14:50,Goa,7h 10m,1 Stop,"6,518"
8730,01,2,IndiGo,14:20,Jaipur,21:30,Goa,7h 10m,1 Stop,"6,518"
8731,01,2,IndiGo,14:20,Jaipur,00:20,Goa,10h 00m,1 Stop,"6,518"
8732,01,2,IndiGo,07:40,Jaipur,18:20,Goa,10h 40m,1 Stop,"6,518"
8733,01,2,IndiGo,08:50,Jaipur,14:10,Goa,5h 20m,1 Stop,"6,648"
8734,01,2,IndiGo,18:10,Jaipur,03:00,Goa,8h 50m,1 Stop,"6,648"
8735,01,2,Air India,03:45,Jaipur,13:15,Goa,9h 30m,1 Stop,"6,659"
8736,01,2,Air India,13:30,Jaipur,13:15,Goa,23h 45m,1 Stop,"6,659"
8737,01,2,IndiGo,07:40,Jaipur,13:35,Goa,5h 55m,1 Stop,"6,818"
8738,01,2,IndiGo,08:50,Jaipur,19:05,Goa,10h 15m,1 Stop,"6,858"
8739,01,2,Air India,07:35,Jaipur,13:15,Goa,5h 40m,1 Stop,"6,879"
8740,01,2,Air India,19:35,Jaipur,13:15,Goa,17h 40m,1 Stop,"6,879"
8741,01,2,Air Asia,23:50,Jaipur,07:50,Goa,8h 00m,1 Stop,"7,227"
8742,01,2,IndiGo,08:40,Jaipur,17:20,Goa,8h 40m,1 Stop,"7,999"
8743,01,2,IndiGo,07:45,Jaipur,14:35,Goa,6h 50m,1 Stop,"8,713"
8744,01,2,SpiceJet,08:45,Jaipur,12:35,Goa,3h 50m,1 Stop,"14,364"
8745,15,2,Air Asia,07:35,Goa,08:25,Bangalore,0h 50m,Non Stop,"2,600"
8746,15,2,IndiGo,08:05,Goa,09:15,Bangalore,1h 10m,Non Stop,"2,600"
8747,15,2,IndiGo,18:55,Goa,20:05,Bangalore,1h 10m,Non Stop,"2,600"
8748,15,2,IndiGo,02:30,Goa,03:45,Bangalore,1h 15m,Non Stop,"2,600"
8749,15,2,SpiceJet,07:30,Goa,08:45,Bangalore,1h 15m,Non Stop,"2,600"
8750,15,2,IndiGo,21:45,Goa,23:05,Bangalore,1h 20m,Non Stop,"2,600"
8751,15,2,Air Asia,22:30,Goa,23:50,Bangalore,1h 20m,Non Stop,"2,600"
8752,15,2,IndiGo,14:35,Goa,16:00,Bangalore,1h 25m,Non Stop,"2,600"
8753,15,2,IndiGo,15:25,Goa,16:55,Bangalore,1h 30m,Non Stop,"2,600"
8754,15,2,Air Asia,17:55,Goa,20:55,Bangalore,3h 00m,1 Stop,"2,755"
8755,15,2,Go First,14:00,Goa,15:10,Bangalore,1h 10m,Non Stop,"2,777"
8756,15,2,Vistara,14:40,Goa,16:00,Bangalore,1h 20m,Non Stop,"2,802"
8757,15,2,Air India,21:00,Goa,22:30,Bangalore,1h 30m,Non Stop,"3,585"
8758,15,2,Go First,18:15,Goa,22:45,Bangalore,4h 30m,1 Stop,"3,678"
8759,15,2,Go First,17:00,Goa,22:45,Bangalore,5h 45m,1 Stop,"3,678"
8760,15,2,Go First,18:15,Goa,00:35,Bangalore,6h 20m,1 Stop,"3,678"
8761,15,2,Go First,17:00,Goa,00:35,Bangalore,7h 35m,1 Stop,"3,678"
8762,15,2,Go First,06:40,Goa,16:10,Bangalore,9h 30m,1 Stop,"3,678"
8763,15,2,Go First,13:15,Goa,22:45,Bangalore,9h 30m,1 Stop,"3,678"
8764,15,2,Go First,13:15,Goa,00:35,Bangalore,11h 20m,1 Stop,"3,678"
8765,15,2,Go First,22:00,Goa,06:15,Bangalore,8h 15m,1 Stop,"3,787"
8766,15,2,Air Asia,20:05,Goa,23:15,Bangalore,3h 10m,1 Stop,"3,793"
8767,15,2,Air India,07:30,Goa,11:10,Bangalore,3h 40m,1 Stop,"3,858"
8768,15,2,Air India,07:30,Goa,18:30,Bangalore,11h 00m,1 Stop,"3,858"
8769,15,2,Air India,23:00,Goa,11:10,Bangalore,12h 10m,1 Stop,"3,858"
8770,15,2,Air India,23:00,Goa,18:30,Bangalore,19h 30m,1 Stop,"3,858"
8771,15,2,Air India,15:20,Goa,11:10,Bangalore,19h 50m,1 Stop,"3,858"
8772,15,2,Go First,18:15,Goa,07:40,Bangalore,13h 25m,1 Stop,"3,900"
8773,15,2,Go First,23:55,Goa,07:40,Bangalore,7h 45m,1 Stop,"3,973"
8774,15,2,Air Asia,17:55,Goa,23:15,Bangalore,5h 20m,1 Stop,"4,057"
8775,15,2,Air Asia,20:05,Goa,01:55,Bangalore,5h 50m,1 Stop,"4,057"
8776,15,2,Air Asia,17:55,Goa,01:55,Bangalore,8h 00m,1 Stop,"4,057"
8777,15,2,Air India,21:00,Goa,11:10,Bangalore,14h 10m,1 Stop,"4,078"
8778,15,2,Air India,21:00,Goa,18:30,Bangalore,21h 30m,1 Stop,"4,078"
8779,15,2,Vistara,13:20,Goa,17:45,Bangalore,4h 25m,1 Stop,"4,170"
8780,15,2,Vistara,13:20,Goa,19:15,Bangalore,5h 55m,1 Stop,"4,170"
8781,15,2,Vistara,13:20,Goa,20:55,Bangalore,7h 35m,1 Stop,"4,170"
